Code,Country,Year,Death_injure,Death_rate
GBR,United Kingdom,2010,160080,3.035065038
GBR,United Kingdom,2011,157068,3.09838266
GBR,United Kingdom,2012,151346,2.828875852
GBR,United Kingdom,2013,144426,2.76009304
GBR,United Kingdom,2014,152407,2.869866951
GBR,United Kingdom,2015,146203,2.770431127
GBR,United Kingdom,2016,142846,2.834864869
GBR,United Kingdom,2017,136063,2.809615588
GBR,United Kingdom,2018,128384,2.767063619
GBR,United Kingdom,2019,123212,2.705115737
GBR,United Kingdom,2020,95422,2.259954384
LTU,Lithuania,2010,3530,9.65362534
LTU,Lithuania,2011,3266,9.775058081
LTU,Lithuania,2012,3391,10.10786295
LTU,Lithuania,2013,3391,8.655406299
LTU,Lithuania,2014,3225,9.105272294
LTU,Lithuania,2015,3033,8.330722811
LTU,Lithuania,2016,3201,6.694021507
LTU,Lithuania,2017,3055,6.752927359
LTU,Lithuania,2018,2925,6.17516847
LTU,Lithuania,2019,3188,6.656795998
LTU,Lithuania,2020,2817,6.297217954
CHE,Switzerland,2010,19609,4.178962337
CHE,Switzerland,2011,18990,4.044285942
CHE,Switzerland,2012,18148,4.239163342
CHE,Switzerland,2013,17473,3.325361531
CHE,Switzerland,2014,17803,2.967522481
CHE,Switzerland,2015,17736,3.054671619
CHE,Switzerland,2016,17577,2.579616397
CHE,Switzerland,2017,17799,2.721300924
CHE,Switzerland,2018,18033,2.736563269
CHE,Switzerland,2019,17761,2.180686811
CHE,Switzerland,2020,16897,2.628360988
MEX,Mexico,2010,27847,4.352591042
MEX,Mexico,2011,24905,3.801358926
MEX,Mexico,2012,24216,3.878092288
MEX,Mexico,2013,22036,3.281236432
MEX,Mexico,2014,18014,3.144028659
MEX,Mexico,2015,17264,2.910758993
MEX,Mexico,2016,12567,2.737296284
MEX,Mexico,2017,11883,2.340970186
MEX,Mexico,2018,12237,2.372598024
MEX,Mexico,2019,12056,2.386037529
MEX,Mexico,2020,11449,2.111178065
CAN,Canada,2010,125636,6.581406574
CAN,Canada,2011,124199,5.891204394
CAN,Canada,2012,124682,5.977377226
CAN,Canada,2013,122143,5.561105259
CAN,Canada,2014,116292,5.195071257
CAN,Canada,2015,119550,5.285283765
CAN,Canada,2016,118321,5.261775112
CAN,Canada,2017,114412,5.09231901
CAN,Canada,2018,111334,5.231338475
CAN,Canada,2019,105792,4.68601692
CAN,Canada,2020,74508,4.587613748
LVA,Latvia,2010,3193,10.39305286
LVA,Latvia,2011,3386,8.690548034
LVA,Latvia,2012,3358,8.700700333
LVA,Latvia,2013,3489,8.893760307
LVA,Latvia,2014,3728,10.63305818
LVA,Latvia,2015,3692,9.506823421
LVA,Latvia,2016,3792,8.063129198
LVA,Latvia,2017,3874,7.002195394
LVA,Latvia,2018,3973,7.835307035
LVA,Latvia,2019,3724,7.053947546
LVA,Latvia,2020,3414,7.419299334
ITA,Italy,2010,212997,6.940248425
ITA,Italy,2011,205638,6.500565541
ITA,Italy,2012,188228,6.303355456
ITA,Italy,2013,181660,5.646317588
ITA,Italy,2014,177031,5.561848712
ITA,Italy,2015,174539,5.644602583
ITA,Italy,2016,175791,5.41503461
ITA,Italy,2017,174933,5.5800853
ITA,Italy,2018,172344,5.502984355
ITA,Italy,2019,172183,5.312320141
ITA,Italy,2020,118298,4.028627511
FRA,France,2010,67288,6.138940745
FRA,France,2011,65024,6.06493855
FRA,France,2012,60437,5.563524746
FRA,France,2013,56812,4.951613809
FRA,France,2014,58191,5.103143595
FRA,France,2015,56603,5.200736091
FRA,France,2016,57522,5.211010402
FRA,France,2017,58613,5.152573253
FRA,France,2018,55766,4.840397288
FRA,France,2019,56016,4.82386886
FRA,France,2020,45121,3.771153858
SWE,Sweden,2010,16500,2.836387568
SWE,Sweden,2011,16119,3.375942526
SWE,Sweden,2012,16458,2.993894346
SWE,Sweden,2013,14815,2.708226415
SWE,Sweden,2014,12926,2.784621874
SWE,Sweden,2015,14672,2.64307668
SWE,Sweden,2016,14051,2.720928018
SWE,Sweden,2017,14849,2.505543515
SWE,Sweden,2018,14233,3.184208214
SWE,Sweden,2019,13684,2.150038229
SWE,Sweden,2020,12243,1.970359229
SVN,Slovenia,2010,7560,6.736363623
SVN,Slovenia,2011,7218,6.868523311
SVN,Slovenia,2012,6864,6.319394855
SVN,Slovenia,2013,6542,6.068099612
SVN,Slovenia,2014,6264,5.237684168
SVN,Slovenia,2015,6585,5.815274886
SVN,Slovenia,2016,6495,6.295271476
SVN,Slovenia,2017,6185,5.032936699
SVN,Slovenia,2018,6014,4.387880962
SVN,Slovenia,2019,6025,4.884156896
SVN,Slovenia,2020,4780,3.80514065
FIN,Finland,2010,6072,5.071455314
FIN,Finland,2011,6408,5.419177057
FIN,Finland,2012,5725,4.710036312
FIN,Finland,2013,5334,4.743543449
FIN,Finland,2014,5324,4.192978062
FIN,Finland,2015,5185,4.927429008
FIN,Finland,2016,4752,4.694918551
FIN,Finland,2017,4432,4.320819779
FIN,Finland,2018,4312,4.333223039
FIN,Finland,2019,4002,3.821351976
FIN,Finland,2020,3608,4.032883007
TUR,Turkiye,2010,116804,5.592656197
TUR,Turkiye,2011,131845,5.221718526
TUR,Turkiye,2012,153552,5.023372345
TUR,Turkiye,2013,161306,4.853444801
TUR,Turkiye,2014,168512,4.563037259
TUR,Turkiye,2015,183011,9.588763894
TUR,Turkiye,2016,185128,9.144676142
TUR,Turkiye,2017,182669,9.155972566
TUR,Turkiye,2018,186832,8.106622181
TUR,Turkiye,2019,174896,6.560021312
TUR,Turkiye,2020,150275,5.769568212
IRL,Ireland,2010,5780,4.648964783
IRL,Ireland,2011,5230,4.061060889
IRL,Ireland,2012,5610,3.543838037
IRL,Ireland,2013,4976,4.065905737
IRL,Ireland,2014,5796,4.122170838
IRL,Ireland,2015,5831,3.445373916
IRL,Ireland,2016,5877,3.827280307
IRL,Ireland,2017,6077,3.224204079
IRL,Ireland,2018,6056,2.79414774
IRL,Ireland,2019,5819,2.837258884
IRL,Ireland,2020,4428,2.948447893
BEL,Belgium,2010,45745,7.801324316
BEL,Belgium,2011,47761,8.008505685
BEL,Belgium,2012,44259,7.445800514
BEL,Belgium,2013,41347,6.846241919
BEL,Belgium,2014,41474,6.646411023
BEL,Belgium,2015,40300,6.758796814
BEL,Belgium,2016,40123,5.912761876
BEL,Belgium,2017,38025,5.353771789
BEL,Belgium,2018,38453,5.285701809
BEL,Belgium,2019,37719,5.605371408
BEL,Belgium,2020,30251,4.322501583
DEU,Germany,2010,288297,4.460915811
DEU,Germany,2011,306266,4.994083898
DEU,Germany,2012,299637,4.476174276
DEU,Germany,2013,291105,4.14033722
DEU,Germany,2014,302435,4.170036736
DEU,Germany,2015,305659,4.234476076
DEU,Germany,2016,308145,3.893201965
DEU,Germany,2017,302656,3.847223977
DEU,Germany,2018,308721,3.950267305
DEU,Germany,2019,300143,3.665773763
DEU,Germany,2020,264499,3.269566525
NOR,Norway,2010,6434,4.254229481
NOR,Norway,2011,6079,3.391823444
NOR,Norway,2012,6154,2.889267527
NOR,Norway,2013,5241,3.681375567
NOR,Norway,2014,4972,2.861463138
NOR,Norway,2015,4563,2.254940488
NOR,Norway,2016,4374,2.579033527
NOR,Norway,2017,4086,2.008729255
NOR,Norway,2018,3898,2.033164681
NOR,Norway,2019,3579,2.019485794
NOR,Norway,2020,3585,1.728793237
HUN,Hungary,2010,16308,7.39998298
HUN,Hungary,2011,15827,6.398089318
HUN,Hungary,2012,15174,6.098567774
HUN,Hungary,2013,15691,5.973871439
HUN,Hungary,2014,15847,6.344722346
HUN,Hungary,2015,16331,6.542702103
HUN,Hungary,2016,16627,6.185027282
HUN,Hungary,2017,16489,6.385392021
HUN,Hungary,2018,16951,6.47532971
HUN,Hungary,2019,16627,6.161000031
HUN,Hungary,2020,13778,4.717876619
EST,Estonia,2010,1347,5.933269494
EST,Estonia,2011,1492,7.608635877
EST,Estonia,2012,1383,6.577475096
EST,Estonia,2013,1364,6.145689254
EST,Estonia,2014,1413,5.93361201
EST,Estonia,2015,1376,5.093480573
EST,Estonia,2016,1468,5.395997842
EST,Estonia,2017,1406,3.643584558
EST,Estonia,2018,1469,5.068166844
EST,Estonia,2019,1406,3.919041644
EST,Estonia,2020,1368,4.513046088
SVK,Slovak Republic,2010,6570,6.547430477
SVK,Slovak Republic,2011,5775,6.020320155
SVK,Slovak Republic,2012,5370,6.50938248
SVK,Slovak Republic,2013,5113,4.636648401
SVK,Slovak Republic,2014,5391,5.444161451
SVK,Slovak Republic,2015,5502,5.71554893
SVK,Slovak Republic,2016,5602,5.063712552
SVK,Slovak Republic,2017,5638,5.074245776
SVK,Slovak Republic,2018,5689,4.773470374
SVK,Slovak Republic,2019,5410,4.950361624
SVK,Slovak Republic,2020,4555,4.524781606
DNK,Denmark,2010,3498,4.596513535
DNK,Denmark,2011,3525,3.949325132
DNK,Denmark,2012,3124,2.986637747
DNK,Denmark,2013,2984,3.401644045
DNK,Denmark,2014,2880,3.224963343
DNK,Denmark,2015,2853,3.131882333
DNK,Denmark,2016,2882,3.683652787
DNK,Denmark,2017,2789,3.035569941
DNK,Denmark,2018,2964,2.951514386
DNK,Denmark,2019,2808,3.422524199
AUT,Austria,2010,35348,6.60018337
AUT,Austria,2011,35129,6.232390963
AUT,Austria,2012,40831,6.298939109
AUT,Austria,2013,38502,5.365678034
AUT,Austria,2014,37957,5.031384136
AUT,Austria,2015,37960,5.54225017
AUT,Austria,2016,38466,4.944676849
AUT,Austria,2017,37402,4.705847049
AUT,Austria,2018,36846,4.626424167
AUT,Austria,2019,35736,4.684726889
AUT,Austria,2020,30670,3.857858548
ISL,Iceland,2010,883,2.515398958
ISL,Iceland,2011,849,3.7615904
ISL,Iceland,2012,742,2.80622108
ISL,Iceland,2013,822,4.633004287
ISL,Iceland,2014,808,1.221799344
ISL,Iceland,2015,912,4.83654006
ISL,Iceland,2016,986,5.366102332
ISL,Iceland,2017,952,4.659289458
ISL,Iceland,2018,868,5.103183536
ISL,Iceland,2019,770,1.664064255
ISL,Iceland,2020,727,2.183030756
NZL,New Zealand,2010,10959,8.619302641
NZL,New Zealand,2011,9886,6.47810219
NZL,New Zealand,2012,9678,6.987137315
NZL,New Zealand,2013,9453,5.695504379
NZL,New Zealand,2014,8922,6.465183217
NZL,New Zealand,2015,9782,6.877250835
NZL,New Zealand,2016,10186,6.936636898
NZL,New Zealand,2017,11245,7.85275054
NZL,New Zealand,2018,11692,7.713341224
NZL,New Zealand,2019,11755,7.029241645
NZL,New Zealand,2020,10325,6.286589918
USA,United States,2010,1572000,10.66799366
USA,United States,2011,1530000,10.42385171
USA,United States,2012,1634000,10.69238244
USA,United States,2013,1621000,10.35215006
USA,United States,2014,1648000,10.26268939
USA,United States,2015,1747000,11.06351291
USA,United States,2016,2151000,11.59525691
USA,United States,2017,1923000,11.52582269
USA,United States,2018,1923000,11.185963
USA,United States,2019,1923000,10.99381877
USA,United States,2020,1923000,11.66813695
PRT,Portugal,2010,35426,8.862112342
PRT,Portugal,2011,32541,8.439450024
PRT,Portugal,2012,29867,6.828441772
PRT,Portugal,2013,30339,6.091441429
PRT,Portugal,2014,30604,6.13398901
PRT,Portugal,2015,31953,5.725001438
PRT,Portugal,2016,32299,5.452545806
PRT,Portugal,2017,34416,5.844489966
PRT,Portugal,2018,35802,6.845703864
PRT,Portugal,2019,37256,6.698253778
PRT,Portugal,2020,27725,5.205358684
KOR,Korea,2010,226878,11.109068
KOR,Korea,2011,221711,10.47126961
KOR,Korea,2012,223656,10.74106731
KOR,Korea,2013,215354,10.09738604
KOR,Korea,2014,223552,9.383868995
KOR,Korea,2015,232035,9.058129571
KOR,Korea,2016,220917,8.379898685
KOR,Korea,2017,216335,8.148061313
KOR,Korea,2018,217148,7.329641851
KOR,Korea,2019,229600,6.469644578
KOR,Korea,2020,209654,5.943718255
JPN,Japan,2010,725924,4.550636371
JPN,Japan,2011,692084,4.329867874
JPN,Japan,2012,665157,4.122103911
JPN,Japan,2013,629033,4.052728628
JPN,Japan,2014,573842,3.800402275
JPN,Japan,2015,536899,3.842190953
JPN,Japan,2016,499201,3.69700022
JPN,Japan,2017,472165,3.489745771
JPN,Japan,2018,430601,3.285203965
JPN,Japan,2019,381237,3.095559609
JPN,Japan,2020,309178,2.705506847
GRC,Greece,2010,15032,11.31158554
GRC,Greece,2011,13849,10.27474451
GRC,Greece,2012,12398,8.945215175
GRC,Greece,2013,12109,8.016261611
GRC,Greece,2014,11690,7.29865825
GRC,Greece,2015,11440,7.328422274
GRC,Greece,2016,11318,7.646642702
GRC,Greece,2017,10848,6.797041548
GRC,Greece,2018,10737,6.522013379
GRC,Greece,2019,10737,6.416963467
GRC,Greece,2020,9083,5.457660331
CZE,Czech Republic,2010,19676,7.656755846
CZE,Czech Republic,2011,20487,7.36464862
CZE,Czech Republic,2012,20504,7.059415638
CZE,Czech Republic,2013,20342,6.220116809
CZE,Czech Republic,2014,21054,6.536601596
CZE,Czech Republic,2015,21561,6.997874751
CZE,Czech Republic,2016,21386,5.782517528
CZE,Czech Republic,2017,21263,5.446253968
CZE,Czech Republic,2018,21889,6.171255346
CZE,Czech Republic,2019,20806,5.790925114
CZE,Czech Republic,2020,18419,4.842090819
ISR,Israel,2010,15318,4.918935936
ISR,Israel,2011,14742,4.919003837
ISR,Israel,2012,13094,3.666013526
ISR,Israel,2013,14114,3.833984739
ISR,Israel,2014,12797,3.882809742
ISR,Israel,2015,13104,4.24815933
ISR,Israel,2016,12966,4.411420548
ISR,Israel,2017,13628,4.17752172
ISR,Israel,2018,12557,3.557436844
ISR,Israel,2019,12670,3.920918931
ISR,Israel,2020,10836,3.309785027